Название аптеки,Адрес,Телефон,Время работы
Минская Фармация Аптека N79,"Слуцк, ул. Уласовца, 1",(01795) 52346,"выходной, пн.; 10.30-18.30, вт.; 10.30-18.30, ср.; 10.30-18.30, чт.; 10.30-18.30, пт.; 10.30-18.30, сб.; выходной, вс.",
Медтехника УП Магазин Оптика г. Щучин,"Щучин, ул. Мичурина, 22",(01514) 20892,"выходной, пн.; 10.30-18.30, вт.; 10.30-18.30, ср.; 10.30-18.30, чт.; 10.30-18.30, пт.; 10.30-18.30, сб.; выходной, вс.",
БелЛекоЦентр РУП Государственная аптека N26,"Минск-Ленинский, ул. Энгельса, 17",(017) 3270417,"выходной, пн.; 10.30-18.30, вт.; 10.30-18.30, ср.; 10.30-18.30, чт.; 10.30-18.30, пт.; 10.30-18.30, сб.; выходной, вс.",
Витебское УП Фармация Аптека N290,"Орша, ул. Заречная, 25, район Грязиловка",(0216) 541044,"выходной, пн.; 10.30-18.30, вт.; 10.30-18.30, ср.; 10.30-18.30, чт.; 10.30-18.30, пт.; 10.30-18.30, сб.; выходной, вс.",
Белфармация Аптека N109 (филиал 5),"Минск-Московский, пр-т Дзержинского, 91, маг. Алми, 1 этаж",(017) 2360576,"выходной, пн.; 10.30-18.30, вт.; 10.30-18.30, ср.; 10.30-18.30, чт.; 10.30-18.30, пт.; 10.30-18.30, сб.; выходной, вс.",
Белфармация Аптека N40 (филиал 1),"Минск-Фрунзенский, пр-т Пушкина, 16, второй этаж, пом.15 (20-я городская пол-ка)",(017) 3630732,"выходной, пн.; 10.30-18.30, вт.; 10.30-18.30, ср.; 10.30-18.30, чт.; 10.30-18.30, пт.; 10.30-18.30, сб.; выходной, вс.",
Брестское РУП Фармация Аптека N195,"Береза, ул. Тышкевича, 13А, маг. Санта",(01643) 45669,"выходной, пн.; 10.30-18.30, вт.; 10.30-18.30, ср.; 10.30-18.30, чт.; 10.30-18.30, пт.; 10.30-18.30, сб.; выходной, вс.",
Брестское РУП Фармация Аптека N41,"Каменец, аг. Пелище, ул. Юхновича, 38, в здании амбулатории",(01631) 54122,"выходной, пн.; 10.30-18.30, вт.; 10.30-18.30, ср.; 10.30-18.30, чт.; 10.30-18.30, пт.; 10.30-18.30, сб.; выходной, вс.",
Искамед ООО Аптека N49,"Сморгонь, ул. Юбилейная, 10/3",(01592) 44944,"выходной, пн.; 10.30-18.30, вт.; 10.30-18.30, ср.; 10.30-18.30, чт.; 10.30-18.30, пт.; 10.30-18.30, сб.; выходной, вс.",
Добрыя Леки-Эканом Аптека N78 ООО Аптека групп Центр,"Минск-Советский, ул. Максима Богдановича, 78",моб. 5355757,"выходной, пн.; 10.30-18.30, вт.; 10.30-18.30, ср.; 10.30-18.30, чт.; 10.30-18.30, пт.; 10.30-18.30, сб.; выходной, вс.",
Брестское РУП Фармация Аптека N270,"Ивацевичи, Яглевичский с/с, 5, маг. Марцiн",(01645) 94570,"выходной, пн.; 10.30-18.30, вт.; 10.30-18.30, ср.; 10.30-18.30, чт.; 10.30-18.30, пт.; 10.30-18.30, сб.; выходной, вс.",
Медвай УП Аптека N1,"Минск-Фрунзенский, ул. Ольшевского, 4",(017) 2151015,"выходной, пн.; 10.30-18.30, вт.; 10.30-18.30, ср.; 10.30-18.30, чт.; 10.30-18.30, пт.; 10.30-18.30, сб.; выходной, вс.",
АльфаАптека Аптека N21 Не Ска ООО,"Гомель, ул. Интернациональная, 48-154",(0232) 300393,"выходной, пн.; 10.30-18.30, вт.; 10.30-18.30, ср.; 10.30-18.30, чт.; 10.30-18.30, пт.; 10.30-18.30, сб.; выходной, вс.",
Планета Здоровья Аптека N20 ОДО Фарм-Продукт,"Борисов, ул. Гагарина, 107-2",+375177951400,"выходной, пн.; 10.30-18.30, вт.; 10.30-18.30, ср.; 10.30-18.30, чт.; 10.30-18.30, пт.; 10.30-18.30, сб.; выходной, вс.",
Витебское УП Фармация Аптека N149,"Новолукомль, ул. Набережная, 11А-1",(02133) 69936,"выходной, пн.; 10.30-18.30, вт.; 10.30-18.30, ср.; 10.30-18.30, чт.; 10.30-18.30, пт.; 10.30-18.30, сб.; выходной, вс.",
Зеленая Аптека N6 ООО Здоровое Решение,"Минск-Фрунзенский, пр-т Пушкина, 28А",(017) 3486969,"выходной, пн.; 10.30-18.30, вт.; 10.30-18.30, ср.; 10.30-18.30, чт.; 10.30-18.30, пт.; 10.30-18.30, сб.; выходной, вс.",
Добрыя Леки Аптека N35 ЗАО Аптека групп Север,"Полоцк, ул. Хруцкого, 8, пом. 5",моб. 5355757,"выходной, пн.; 10.30-18.30, вт.; 10.30-18.30, ср.; 10.30-18.30, чт.; 10.30-18.30, пт.; 10.30-18.30, сб.; выходной, вс.",
Минская Фармация Аптека N82,"Копыль, ул. Советская, 50",(01719) 51323,"выходной, пн.; 10.30-18.30, вт.; 10.30-18.30, ср.; 10.30-18.30, чт.; 10.30-18.30, пт.; 10.30-18.30, сб.; выходной, вс.",
АльфаАптека Аптека N15 ЗАО Компания Интерфарм,"Толочин, ул. Энгельса, 79/2",(02136) 55992,"выходной, пн.; 10.30-18.30, вт.; 10.30-18.30, ср.; 10.30-18.30, чт.; 10.30-18.30, пт.; 10.30-18.30, сб.; выходной, вс.",
Зялёная крама Торговый объект N756 ООО Ирина-Фарм,"Сморгонь, ул. Якуба Коласа, 80Г-1, ТРЦ ZOSS, оc-ок на 1 этаже",7822 - А1+mts,"выходной, пн.; 10.30-18.30, вт.; 10.30-18.30, ср.; 10.30-18.30, чт.; 10.30-18.30, пт.; 10.30-18.30, сб.; выходной, вс.",
Планета Здоровья Аптека N24 ООО ДОКТОР ТАИР,"Бобруйск, ул. Сикорского, 11",+375296399142,"выходной, пн.; 10.30-18.30, вт.; 10.30-18.30, ср.; 10.30-18.30, чт.; 10.30-18.30, пт.; 10.30-18.30, сб.; выходной, вс.",
Добрыя Леки Аптека N43 ЗАО Аптека групп Юг,"Речица, ул. Чапаева, 20/17",моб. 5355757,"выходной, пн.; 10.30-18.30, вт.; 10.30-18.30, ср.; 10.30-18.30, чт.; 10.30-18.30, пт.; 10.30-18.30, сб.; выходной, вс.",
Добрыя Леки-Эканом Аптека N18 ЗАО Аптека групп Юг,"Могилев, ул. Турова, 24А",моб. 5355757,"выходной, пн.; 10.30-18.30, вт.; 10.30-18.30, ср.; 10.30-18.30, чт.; 10.30-18.30, пт.; 10.30-18.30, сб.; выходной, вс.",
Планета Здоровья Аптека N29 Доктор Время ООО,"Гомель, ул. Советская, 6, маг. Старый универмаг",+375232331988,"выходной, пн.; 10.30-18.30, вт.; 10.30-18.30, ср.; 10.30-18.30, чт.; 10.30-18.30, пт.; 10.30-18.30, сб.; выходной, вс.",
Добрыя Леки Аптека N37 ЗАО Аптека групп Север,"Глубокое, ул. Коммунистическая, 17/1",моб. 5355757,"выходной, пн.; 10.30-18.30, вт.; 10.30-18.30, ср.; 10.30-18.30, чт.; 10.30-18.30, пт.; 10.30-18.30, сб.; выходной, вс.",
АльфаАптека Аптека N17 ЗАО Компания Интерфарм,"Витебск, пр-т Московский, 8",(0212) 220626,"выходной, пн.; 10.30-18.30, вт.; 10.30-18.30, ср.; 10.30-18.30, чт.; 10.30-18.30, пт.; 10.30-18.30, сб.; выходной, вс.",
Моя Аптека ООО Аптека N89,"Минск-Октябрьский, ул. Воронянского, 7А-23",(017) 3650708,"выходной, пн.; 10.30-18.30, вт.; 10.30-18.30, ср.; 10.30-18.30, чт.; 10.30-18.30, пт.; 10.30-18.30, сб.; выходной, вс.",
Скажи здоровью ДА! магазин медтехники N21 ООО Яндейл,"Молодечно, ул. Богдана Хмельницкого, 6",(029) 6047739,"выходной, пн.; 10.30-18.30, вт.; 10.30-18.30, ср.; 10.30-18.30, чт.; 10.30-18.30, пт.; 10.30-18.30, сб.; выходной, вс.",
ФармОстров ООО Аптека N4,"Гомель, ул. Ландышева, 12",(0232) 240241,"выходной, пн.; 10.30-18.30, вт.; 10.30-18.30, ср.; 10.30-18.30, чт.; 10.30-18.30, пт.; 10.30-18.30, сб.; выходной, вс.",
Могилевское РУП Фармация Аптека N149,"Климовичи, ул. Ленина, 12",(02244) 37715,"выходной, пн.; 10.30-18.30, вт.; 10.30-18.30, ср.; 10.30-18.30, чт.; 10.30-18.30, пт.; 10.30-18.30, сб.; выходной, вс.",
Брестское РУП Фармация Аптека N95,"Брест, ул. Школьная, 8, в здании больницы",(0162) 248711,"выходной, пн.; 10.30-18.30, вт.; 10.30-18.30, ср.; 10.30-18.30, чт.; 10.30-18.30, пт.; 10.30-18.30, сб.; выходной, вс.",
Ясса ПКФ ООО Аптека N3,"Витебск, ул. Чкалова, 49",(0212) 634416,"выходной, пн.; 10.30-18.30, вт.; 10.30-18.30, ср.; 10.30-18.30, чт.; 10.30-18.30, пт.; 10.30-18.30, сб.; выходной, вс.",
Моя Аптека ООО Аптека N42,"Борисов, пр-т Революции, 43",(01777) 58590,"выходной, пн.; 10.30-18.30, вт.; 10.30-18.30, ср.; 10.30-18.30, чт.; 10.30-18.30, пт.; 10.30-18.30, сб.; выходной, вс.",
SAVA Аптека N23 ОДО ДКМ-ФАРМ,"Могилев, ул. Березовская, 14-375",(0222) 623202,"выходной, пн.; 10.30-18.30, вт.; 10.30-18.30, ср.; 10.30-18.30, чт.; 10.30-18.30, пт.; 10.30-18.30, сб.; выходной, вс.",
Планета Здоровья Аптека N34 ООО Космофарма,"Гомель, пр-т Победы, 29, ТЦ Бульвар",+375447657531,"выходной, пн.; 10.30-18.30, вт.; 10.30-18.30, ср.; 10.30-18.30, чт.; 10.30-18.30, пт.; 10.30-18.30, сб.; выходной, вс.",
БелЛекоЦентр РУП Государственная аптека N23,"Барановичи, Р-4, 6-й км, 6, пом. 21, ТЦ Dovod",(0163) 634356,"выходной, пн.; 10.30-18.30, вт.; 10.30-18.30, ср.; 10.30-18.30, чт.; 10.30-18.30, пт.; 10.30-18.30, сб.; выходной, вс.",
Брестское РУП Фармация Аптека N143,"Иваново, аг. Достоево, ул. Молодежная, 2",(01652) 47269,"выходной, пн.; 10.30-18.30, вт.; 10.30-18.30, ср.; 10.30-18.30, чт.; 10.30-18.30, пт.; 10.30-18.30, сб.; выходной, вс.",
Витебское УП Фармация Аптека N364,"Дубровно, ул. Садовая, 6",(02137) 52209,"выходной, пн.; 10.30-18.30, вт.; 10.30-18.30, ср.; 10.30-18.30, чт.; 10.30-18.30, пт.; 10.30-18.30, сб.; выходной, вс.",
Витебское УП Фармация Аптека N262,"Орша, ул. Молокова, 13, 5-я железнодорожная пол-ка",(0216) 549598,"выходной, пн.; 10.30-18.30, вт.; 10.30-18.30, ср.; 10.30-18.30, чт.; 10.30-18.30, пт.; 10.30-18.30, сб.; выходной, вс.",
Столичная Аптека N8 СП Самбест ООО,"Минск-Советский, пр-т Машерова, 26, военный госпиталь",(017) 3964073,"выходной, пн.; 10.30-18.30, вт.; 10.30-18.30, ср.; 10.30-18.30, чт.; 10.30-18.30, пт.; 10.30-18.30, сб.; выходной, вс.",
ADEL Аптека N65 ООО Аптека групп Центр,"Минск-Московский, пр-т Дзержинского, 19",(044) 5034264,"выходной, пн.; 10.30-18.30, вт.; 10.30-18.30, ср.; 10.30-18.30, чт.; 10.30-18.30, пт.; 10.30-18.30, сб.; выходной, вс.",
Планета Здоровья Аптека N25 Доктор Время ООО,"Дзержинск, ул. Протасова, 23А, ТЦ Престиж",+375171668678,"выходной, пн.; 10.30-18.30, вт.; 10.30-18.30, ср.; 10.30-18.30, чт.; 10.30-18.30, пт.; 10.30-18.30, сб.; выходной, вс.",
WDL оптика N5,"Минск-Центральный, ул. Интернациональная, 15",(044) 5040543,"выходной, пн.; 10.30-18.30, вт.; 10.30-18.30, ср.; 10.30-18.30, чт.; 10.30-18.30, пт.; 10.30-18.30, сб.; выходной, вс.",
Планета Здоровья Аптека N25 ООО Космофарма,"Минск-Ленинский, ул. Денисовская, 8-2, ТЦ Корона-Сити, 1 этаж напроти касс магазина Корона",+375173364481,"выходной, пн.; 10.30-18.30, вт.; 10.30-18.30, ср.; 10.30-18.30, чт.; 10.30-18.30, пт.; 10.30-18.30, сб.; выходной, вс.",
Могилевское РУП Фармация ЦРА N34,"Чаусы, ул. Пионерская, 12",(02242) 77532,"выходной, пн.; 10.30-18.30, вт.; 10.30-18.30, ср.; 10.30-18.30, чт.; 10.30-18.30, пт.; 10.30-18.30, сб.; выходной, вс.",
Фитос-А УП Аптека N1,"Брест, ул. Московская, 340",(0162) 500433,"выходной, пн.; 10.30-18.30, вт.; 10.30-18.30, ср.; 10.30-18.30, чт.; 10.30-18.30, пт.; 10.30-18.30, сб.; выходной, вс.",
Гомельское УП Фармация Аптека N84/2,"Лельчицы, аг. Глушковичи, ул. Бединой, 38",(02356) 46077,"выходной, пн.; 10.30-18.30, вт.; 10.30-18.30, ср.; 10.30-18.30, чт.; 10.30-18.30, пт.; 10.30-18.30, сб.; выходной, вс.",
Гомельское УП Фармация Аптека N67,"Калинковичи, аг. Юровичи, ул. Почтовая, 4",(02345) 37714,"выходной, пн.; 10.30-18.30, вт.; 10.30-18.30, ср.; 10.30-18.30, чт.; 10.30-18.30, пт.; 10.30-18.30, сб.; выходной, вс.",
Гродненское РУП Фармация Аптека N229,"Дятлово, ул. Слонимская, 6А, маг. Евроопт",(01563) 60870,"выходной, пн.; 10.30-18.30, вт.; 10.30-18.30, ср.; 10.30-18.30, чт.; 10.30-18.30, пт.; 10.30-18.30, сб.; выходной, вс.",
Белфармация Аптека N102 (филиал 1),"Минск-Заводской, ул. Бачило, 9, 36-я городская пол-ка",(017) 3959021,"выходной, пн.; 10.30-18.30, вт.; 10.30-18.30, ср.; 10.30-18.30, чт.; 10.30-18.30, пт.; 10.30-18.30, сб.; выходной, вс.",
